strategy,cumulative_return,annualized_return,annualized_volatility,downside_volatility_annualized,sharpe,sortino,max_drawdown,calmar,var_95,cvar_95,ulcer_index,time_under_water_ratio,benchmark_cumulative_return,benchmark_annualized_return,excess_cumulative_return,tracking_error_annualized,information_ratio,turnover_mean,turnover_annualized,hit_rate,avg_holding_bars,profit_factor,val_cumulative_return,val_annualized_return,val_annualized_volatility,val_downside_volatility_annualized,val_sharpe,val_sortino,val_max_drawdown,val_calmar,val_var_95,val_cvar_95,val_ulcer_index,val_time_under_water_ratio,val_benchmark_cumulative_return,val_benchmark_annualized_return,val_excess_cumulative_return,val_tracking_error_annualized,val_information_ratio,val_turnover_mean,val_turnover_annualized,val_hit_rate,val_avg_holding_bars,val_profit_factor
xgb_lstm_ensemble,3.0351773880792896,0.5922099340049178,0.46407790720593617,0.2907454066450263,1.2343486015885936,1.970225161586771,-0.4336863732375823,1.3655258051663364,-0.006932405299136313,-0.011778214006845098,0.20070374091786244,0.9851183679683337,4.350410013391611,0.7492469829868407,-1.315232625312321,0.5464895783289723,-0.17218346957142364,0.17736165030067746,1553.6880566339346,0.5065844561163128,11.271557271557272,1.0425883237002178,-0.714784777184299,-0.7157251408134648,0.6374346534563163,0.41234283434402264,-1.6540569070552238,-2.556981966288065,-0.796500298521323,-0.8985874106289544,-0.010100716891474315,-0.016962124490943326,0.6383071154768156,0.9971386059288085,-0.6412220083369147,-0.6421888406368648,-0.07356276884738433,0.7255833544229303,-0.3169452013422605,0.17958109190797758,1573.1303651138835,0.49690934065934067,11.128662420382165,0.9453446424381022
