timestamp,new_position,prev_position,turnover,cost
2023-04-13 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-13 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-14 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-14 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-14 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-15 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-16 18:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-19 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-19 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-26 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-26 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-28 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-28 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-30 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-03 08:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-03 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-04 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-04 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-04 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-05 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-05 08:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-05 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-06 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-06 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-10 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-10 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-25 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-25 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-01 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-01 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-06 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-06 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-21 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-21 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-17 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-17 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-17 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-18 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-18 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-19 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-20 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-20 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-20 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-27 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-27 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-01 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-02 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-02 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-03 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-10 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-11 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-22 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-22 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-11 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-11 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-12 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-12 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-14 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-15 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-16 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-16 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-16 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-17 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-04 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-05 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-06 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-07 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-11 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-12 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-19 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-20 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-25 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-25 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-26 12:00:00+00:00,-1.0,1.0,2.0,0.0
