strategy,cumulative_return,annualized_return,annualized_volatility,downside_volatility_annualized,sharpe,sortino,max_drawdown,calmar,var_95,cvar_95,ulcer_index,time_under_water_ratio,benchmark_cumulative_return,benchmark_annualized_return,excess_cumulative_return,tracking_error_annualized,information_ratio,turnover_mean,turnover_annualized,hit_rate,avg_holding_bars,profit_factor,val_cumulative_return,val_annualized_return,val_annualized_volatility,val_downside_volatility_annualized,val_sharpe,val_sortino,val_max_drawdown,val_calmar,val_var_95,val_cvar_95,val_ulcer_index,val_time_under_water_ratio,val_benchmark_cumulative_return,val_benchmark_annualized_return,val_excess_cumulative_return,val_tracking_error_annualized,val_information_ratio,val_turnover_mean,val_turnover_annualized,val_hit_rate,val_avg_holding_bars,val_profit_factor
macd,0.00013693918505897074,4.565473527828878e-05,0.6173664847629002,0.371604030718342,0.3078076705374721,0.5113780363884423,-0.6472036845222939,7.054152559713392e-05,-0.00916463074030817,-0.015253265343746429,0.2983005885562914,0.9912460988049022,1.4808578236695427,0.3538295713903403,-1.4807208844844837,0.8756649975358661,-0.3468001263253068,0.11090812209789146,971.5551495775292,0.48336758772931415,18.020576131687243,1.0104584017435172,1.8555921619446303,1.8634908089170783,0.8597366321747109,0.516195715185329,1.653062218323114,2.7532156942568187,-0.42973122516547857,4.336410062358153,-0.012565964040911171,-0.021050007570186446,0.16461229056749285,0.985578573881195,-0.674147397978897,-0.6751078410317478,2.5297395599235273,1.2005979651603933,1.811756125934043,0.10564266910838961,925.429781389493,0.48981227106227104,18.90909090909091,1.0565160861494662
