timestamp,open,high,low,close,volume,position,asset_return,realized_vol_24,position_lag,turnover
2025-03-11 04:00:00+00:00,79421.97,80178.47,79421.97,79789.03,0.44901,-1.0,0.004636316350840497,0.055105366306455926,-1.0,0.0
2025-03-11 05:00:00+00:00,79741.36,80391.64,79741.36,80211.25,0.16756,-1.0,0.0052917048872507255,0.05544282249124092,-1.0,0.0
2025-03-11 06:00:00+00:00,80327.34,80516.52,80107.27,80225.47,0.14103,-1.0,0.00017728186507515176,0.0554428949694459,-1.0,0.0
2025-03-11 07:00:00+00:00,80109.71,80551.58,80109.71,80510.98,0.06663,-1.0,0.0035588448406720374,0.05562552800297124,-1.0,0.0
2025-03-11 08:00:00+00:00,80551.58,81460.27,80551.58,81182.26,0.79502,-1.0,0.008337744739910002,0.05495618538762888,-1.0,0.0
2025-03-11 09:00:00+00:00,81256.18,81821.5,81256.18,81506.74,0.15232,-1.0,0.0039969323347244234,0.053558445282477544,-1.0,0.0
2025-03-11 10:00:00+00:00,81506.74,81791.38,81302.5,81720.54,1.83322,-1.0,0.0026230959550093136,0.05364358952562207,-1.0,0.0
2025-03-11 11:00:00+00:00,81774.34,81955.54,81426.52,81830.54,0.19856,-1.0,0.0013460508214948597,0.050805825989338554,-1.0,0.0
2025-03-11 12:00:00+00:00,81750.0,81787.01,81100.34,81210.12,0.85124,-1.0,-0.007581765927488715,0.05118563074117302,-1.0,0.0
2025-03-11 13:00:00+00:00,81233.4,82100.81,80621.6,81022.04,1.7286,-1.0,-0.0023159675173488603,0.046176423576816165,-1.0,0.0
2025-03-11 14:00:00+00:00,80826.53,81247.19,79095.01,79815.27,1.86132,-1.0,-0.014894342329568433,0.04330607315822641,-1.0,0.0
2025-03-11 15:00:00+00:00,79767.74,81510.74,79757.94,81262.92,0.902,-1.0,0.018137506770320888,0.04677399504636993,-1.0,0.0
2025-03-11 16:00:00+00:00,81218.62,81791.38,80727.8,81537.05,0.85912,-1.0,0.0033733712743770905,0.04491397385269022,-1.0,0.0
2025-03-11 17:00:00+00:00,81303.56,81748.86,80818.73,81143.48,1.41639,-1.0,-0.004826885446554741,0.044618464534161795,-1.0,0.0
2025-03-11 18:00:00+00:00,81375.94,83420.29,81375.94,83200.29,2.81026,-1.0,0.02534781599211655,0.04807431769633019,-1.0,0.0
2025-03-11 19:00:00+00:00,83200.71,83609.81,82842.03,83028.83,1.7008,-1.0,-0.002060810124580037,0.045448868360799255,-1.0,0.0
2025-03-11 20:00:00+00:00,83028.84,83028.84,82579.71,83024.47,2.72008,-1.0,-5.251188051191846e-05,0.04540574400097354,-1.0,0.0
2025-03-11 21:00:00+00:00,83016.59,83178.83,82763.21,83178.55,0.91104,-1.0,0.0018558384052316246,0.045389589399896936,-1.0,0.0
2025-03-11 22:00:00+00:00,83178.55,83234.06,82964.95,83234.06,0.02369,-1.0,0.0006673595536348387,0.04540594384058463,-1.0,0.0
2025-03-11 23:00:00+00:00,82971.22,83030.71,82567.43,82745.07,0.03709,-1.0,-0.005874878625408808,0.043242235650110955,-1.0,0.0
2025-03-12 00:00:00+00:00,82751.14,82993.47,82578.7,82776.1,0.186,0.0,0.0003750072360806378,0.040885867237930036,-1.0,1.0
2025-03-12 01:00:00+00:00,82816.99,83710.29,82635.05,83394.01,1.01743,0.0,0.00746483586445823,0.03923202362149926,0.0,0.0
2025-03-12 02:00:00+00:00,83511.72,83511.72,82282.15,82282.23,0.58636,0.0,-0.013331652956849016,0.04161676287204672,0.0,0.0
2025-03-12 03:00:00+00:00,82295.08,82543.7,82142.82,82193.36,0.2362,0.0,-0.001080063095032724,0.04160581435928788,0.0,0.0
2025-03-12 04:00:00+00:00,82127.36,82183.57,81688.79,81870.31,0.17696,0.0,-0.003930366151231768,0.04180029257174904,0.0,0.0
2025-03-12 05:00:00+00:00,81885.18,82038.73,81634.4,82038.51,0.058,0.0,0.002054468830031242,0.04158562136273956,0.0,0.0
2025-03-12 06:00:00+00:00,82021.33,82021.33,81360.23,81480.5,0.12593,0.0,-0.006801805639814695,0.042302732170116736,0.0,0.0
2025-03-12 07:00:00+00:00,81495.82,82413.83,81387.89,82375.38,0.13942,0.0,0.010982750474039848,0.043457315741190154,0.0,0.0
2025-03-12 08:00:00+00:00,82489.34,82826.76,82079.64,82736.76,0.1041,0.0,0.004386990384748435,0.042938766822316864,0.0,0.0
2025-03-12 09:00:00+00:00,82736.84,82909.93,82282.67,82663.33,0.21684,0.0,-0.000887513603384904,0.04283650497622666,0.0,0.0
2025-03-12 10:00:00+00:00,82652.52,82652.52,82187.7,82402.3,0.01375,0.0,-0.00315774842363592,0.04294035592277733,0.0,0.0
2025-03-12 11:00:00+00:00,82489.34,83045.24,82489.34,82922.99,0.0634,0.0,0.006318877021636471,0.04334446601752002,0.0,0.0
2025-03-12 12:00:00+00:00,82995.9,84360.96,82850.03,83985.5,1.64345,0.0,0.012813213802348455,0.044113471398142604,0.0,0.0
2025-03-12 13:00:00+00:00,84080.34,84161.51,82404.88,82404.88,0.47673,0.0,-0.018820153478874224,0.04851504928958703,0.0,0.0
2025-03-12 14:00:00+00:00,82703.21,82984.73,81573.86,81573.86,0.94439,0.0,-0.010084596931638101,0.04709277765515452,0.0,0.0
2025-03-12 15:00:00+00:00,81573.86,81936.7,80660.06,81750.29,1.0207,0.0,0.0021628251991507863,0.0436411412007793,0.0,0.0
2025-03-12 16:00:00+00:00,81751.29,82232.38,81751.29,82071.46,0.22196,0.0,0.003928671078720525,0.043685881233454155,0.0,0.0
2025-03-12 17:00:00+00:00,82161.01,82838.28,81854.67,82077.48,0.23967,0.0,7.335071168457219e-05,0.04336119035730135,0.0,0.0
2025-03-12 18:00:00+00:00,81854.18,82737.52,81807.89,82534.08,0.10413,0.0,0.0055630362920500165,0.03551553197936554,0.0,0.0
2025-03-12 19:00:00+00:00,82537.47,83065.87,82506.24,82841.52,0.16537,0.0,0.0037250066881462374,0.03569209842474747,0.0,0.0
2025-03-12 20:00:00+00:00,82780.1,83157.57,82737.43,83153.35,0.06143,0.0,0.003764175258976543,0.0358994398400084,0.0,0.0
2025-03-12 21:00:00+00:00,83157.57,83329.22,82908.5,83221.77,0.08931,0.0,0.0008228171204167634,0.03586058162762865,0.0,0.0
2025-03-12 22:00:00+00:00,83214.07,83607.12,83049.85,83607.12,0.24097,0.0,0.004630398992955698,0.036151469296338425,0.0,0.0
2025-03-12 23:00:00+00:00,83422.79,83881.37,83422.79,83591.37,0.17582,0.0,-0.00018838108524732444,0.03559642779376507,0.0,0.0
2025-03-13 00:00:00+00:00,83623.5,83947.31,83483.79,83483.79,0.04856,-1.0,-0.0012869749592572255,0.035637629114767144,0.0,1.0
2025-03-13 01:00:00+00:00,83507.15,84168.67,83272.51,83912.34,0.23087,-1.0,0.005133331871971736,0.03523014644405112,-1.0,0.0
2025-03-13 02:00:00+00:00,83940.52,84274.75,83734.27,83734.28,0.34317,-1.0,-0.002121976338640974,0.03234613497428654,-1.0,0.0
2025-03-13 03:00:00+00:00,83776.12,84131.46,83569.98,83569.98,0.08693,-1.0,-0.0019621593450137587,0.03240970770327319,-1.0,0.0
2025-03-13 04:00:00+00:00,83701.33,83724.01,83234.76,83302.19,0.14791,-1.0,-0.0032043803289171224,0.03230912677893334,-1.0,0.0
2025-03-13 05:00:00+00:00,83235.48,83539.34,83076.84,83076.84,0.03922,-1.0,-0.002705210991451823,0.03245511127380066,-1.0,0.0
2025-03-13 06:00:00+00:00,83106.13,83290.08,82861.38,83241.88,0.08855,-1.0,0.001986594579187262,0.031556750869526716,-1.0,0.0
2025-03-13 07:00:00+00:00,83252.45,83513.23,83210.41,83234.06,0.06255,-1.0,-9.394309691235225e-05,0.02977503016841871,-1.0,0.0
2025-03-13 08:00:00+00:00,83276.27,83276.27,82450.35,83029.99,0.06999,-1.0,-0.002451760733526598,0.029613796883410877,-1.0,0.0
2025-03-13 09:00:00+00:00,83045.25,83483.79,83045.25,83483.79,0.08646,-1.0,0.0054654950578698624,0.030057584622467368,-1.0,0.0
2025-03-13 10:00:00+00:00,83427.68,83427.68,83097.51,83222.64,0.04005,-1.0,-0.003128152183795141,0.03005391506492149,-1.0,0.0
2025-03-13 11:00:00+00:00,83124.08,83169.15,82736.37,82985.08,0.15957,-1.0,-0.002854511704987961,0.029573710821232634,-1.0,0.0
2025-03-13 12:00:00+00:00,82982.9,83755.24,82378.04,82390.0,0.32448,-1.0,-0.007170927593249332,0.027267790212245072,-1.0,0.0
2025-03-13 13:00:00+00:00,82390.0,82983.48,81688.79,81993.55,0.81083,-1.0,-0.004811870372617988,0.020150428122458913,-1.0,0.0
2025-03-13 14:00:00+00:00,81910.97,82345.79,81635.35,82167.54,0.16801,-1.0,0.002121996181406738,0.017387638124736746,-1.0,0.0
2025-03-13 15:00:00+00:00,82186.99,82213.57,81019.83,81299.95,0.28977,-1.0,-0.010558792437987075,0.020395946240592343,-1.0,0.0
2025-03-13 16:00:00+00:00,81288.84,81288.84,80717.19,80891.7,0.27602,-1.0,-0.005021528303522982,0.020459928851277648,-1.0,0.0
2025-03-13 17:00:00+00:00,80719.26,80885.03,80000.0,80224.44,0.38541,-1.0,-0.00824880673789763,0.021832023886636007,-1.0,0.0
2025-03-13 18:00:00+00:00,80220.19,80965.72,80218.82,80799.56,1.05465,-1.0,0.00716888768559798,0.02237915170999124,-1.0,0.0
2025-03-13 19:00:00+00:00,80799.54,80965.75,80293.59,80293.59,2.47651,-1.0,-0.006262039050707768,0.022466870831473643,-1.0,0.0
2025-03-13 20:00:00+00:00,80535.79,80777.37,80295.23,80295.47,0.63684,-1.0,2.3414073277994163e-05,0.0218925243271597,-1.0,0.0
2025-03-13 21:00:00+00:00,80489.56,80780.51,80304.24,80684.84,1.55959,-1.0,0.004849215030436893,0.022682701684649018,-1.0,0.0
2025-03-13 22:00:00+00:00,80818.0,81365.98,80785.7,81117.51,2.31042,-1.0,0.005362469579167417,0.022891470574108477,-1.0,0.0
2025-03-13 23:00:00+00:00,81365.98,81431.19,81046.6,81060.15,0.09391,-1.0,-0.0007071222970231883,0.02287200455490652,-1.0,0.0
2025-03-14 00:00:00+00:00,81231.1,81630.33,80917.6,81544.65,2.72481,-1.0,0.005977042973643654,0.023990592548110885,-1.0,0.0
2025-03-14 01:00:00+00:00,81634.88,81812.24,81262.92,81612.99,0.08222,-1.0,0.0008380684692375073,0.023224455047275702,-1.0,0.0
2025-03-14 02:00:00+00:00,81799.25,82229.0,81612.74,82121.45,0.17333,-1.0,0.00623013566835362,0.024331771755441347,-1.0,0.0
2025-03-14 03:00:00+00:00,81961.12,82205.0,81854.23,81854.23,0.03306,-1.0,-0.0032539610540243125,0.02443012585677608,-1.0,0.0
2025-03-14 04:00:00+00:00,82016.82,82058.44,81900.0,82012.27,0.24774,-1.0,0.0019307493332965109,0.024455786714430904,-1.0,0.0
2025-03-14 05:00:00+00:00,81901.53,82034.96,81881.8,82033.48,0.06384,-1.0,0.0002586198382266147,0.024375034913617744,-1.0,0.0
2025-03-14 06:00:00+00:00,82103.6,82103.6,81854.23,81861.04,0.06214,-1.0,-0.002102068570052129,0.024278225596005558,-1.0,0.0
2025-03-14 07:00:00+00:00,81953.51,82379.66,81897.87,82286.87,0.02769,-1.0,0.005201864036909365,0.024979651869785353,-1.0,0.0
2025-03-14 08:00:00+00:00,82330.87,82612.27,82244.26,82568.34,1.5004,-1.0,0.0034205943183889254,0.025183452361510802,-1.0,0.0
2025-03-14 09:00:00+00:00,82568.34,82839.37,82568.34,82781.13,0.04751,-1.0,0.0025771379199339695,0.024665023638714714,-1.0,0.0
2025-03-14 10:00:00+00:00,82782.95,83194.29,82659.6,83060.06,0.1481,-1.0,0.0033694877081285046,0.024756166464322337,-1.0,0.0
2025-03-14 11:00:00+00:00,83053.25,83234.06,82964.15,83234.06,0.05674,-1.0,0.002094869664192478,0.024671576486425737,-1.0,0.0
2025-03-14 12:00:00+00:00,83229.13,83468.25,83133.76,83422.9,0.15235,-1.0,0.002268782755521004,0.02352959599317903,-1.0,0.0
2025-03-14 13:00:00+00:00,83341.63,83796.5,83144.96,83599.89,0.34822,-1.0,0.0021215997046375445,0.02290051968080079,-1.0,0.0
2025-03-14 14:00:00+00:00,83483.79,83483.79,82639.03,83230.36,3.43556,-1.0,-0.004420221127085178,0.023439461232612726,-1.0,0.0
2025-03-14 15:00:00+00:00,83324.23,85248.42,83324.23,84927.12,6.21362,-1.0,0.02038631095672283,0.027949483687726453,-1.0,0.0
2025-03-14 16:00:00+00:00,84685.07,84841.99,84058.94,84545.95,1.70262,-1.0,-0.0044882011776685715,0.027817205653198698,-1.0,0.0
2025-03-14 17:00:00+00:00,84841.34,84841.34,84237.48,84260.0,1.35373,-1.0,-0.003382184480746786,0.02635020719438989,-1.0,0.0
2025-03-14 18:00:00+00:00,84260.0,84737.83,84237.48,84479.34,0.10378,-1.0,0.0026031331592688556,0.025819250345332827,-1.0,0.0
2025-03-14 19:00:00+00:00,84479.88,84816.73,84468.24,84490.22,0.0911,-1.0,0.00012878888495104768,0.024471674386770226,-1.0,0.0
2025-03-14 20:00:00+00:00,84695.65,84695.65,83769.86,84117.23,1.56273,-1.0,-0.004414593783753973,0.025261281030692268,-1.0,0.0
2025-03-14 21:00:00+00:00,84117.25,84320.82,83985.5,84131.5,0.38573,-1.0,0.0001696441977465657,0.025133043470997953,-1.0,0.0
2025-03-14 22:00:00+00:00,84125.48,84490.21,84125.48,84423.1,0.09272,-1.0,0.00346600262684027,0.0249204486296875,-1.0,0.0
2025-03-14 23:00:00+00:00,84490.21,84490.21,83985.53,83985.53,0.07754,-1.0,-0.005183060086635161,0.025756561603219486,-1.0,0.0
2025-03-15 00:00:00+00:00,84240.04,84300.53,83985.58,84264.63,0.06426,-1.0,0.003323191506918066,0.02541002908484954,-1.0,0.0
2025-03-15 01:00:00+00:00,84266.23,84547.36,84081.47,84392.24,0.10293,-1.0,0.0015143957791068363,0.02540432112183838,-1.0,0.0
2025-03-15 02:00:00+00:00,84392.24,84613.37,84128.51,84613.37,0.05235,-1.0,0.0026202646120068174,0.02494348744176686,-1.0,0.0
2025-03-15 03:00:00+00:00,84421.34,84685.02,84421.34,84659.32,0.04354,-1.0,0.0005430583842720438,0.02451302805944425,-1.0,0.0
2025-03-15 04:00:00+00:00,84434.28,84633.69,84342.06,84549.53,0.04785,-1.0,-0.001296844812833431,0.02465288339516972,-1.0,0.0
2025-03-15 05:00:00+00:00,84399.66,84544.07,84309.42,84481.56,0.14157,-1.0,-0.0008039074847606686,0.024721176347940462,-1.0,0.0
2025-03-15 06:00:00+00:00,84480.88,84480.88,84145.35,84145.35,0.09996,-1.0,-0.003979685034225078,0.02505534066190687,-1.0,0.0
2025-03-15 07:00:00+00:00,84145.35,84147.57,83867.25,83903.26,0.08117,-1.0,-0.0028770454933042533,0.02499647878162175,-1.0,0.0
2025-03-15 08:00:00+00:00,83903.25,83985.49,83689.6,83968.32,0.36845,-1.0,0.0007754168312412713,0.024848450466470065,-1.0,0.0
2025-03-15 09:00:00+00:00,83884.77,83945.15,83791.85,83945.15,0.01626,-1.0,-0.00027593740115339216,0.024787612756486763,-1.0,0.0
2025-03-15 10:00:00+00:00,83974.27,83981.82,83758.11,83935.05,0.0087,-1.0,-0.00012031665915168688,0.024623896581811956,-1.0,0.0
2025-03-15 11:00:00+00:00,83813.12,84186.64,83813.12,84089.51,0.03965,-1.0,0.0018402324178039553,0.02460736778243238,-1.0,0.0
2025-03-15 12:00:00+00:00,84002.77,84199.1,84002.77,84095.99,0.18812,-1.0,7.706074158364551e-05,0.02453381028016339,-1.0,0.0
2025-03-15 13:00:00+00:00,84198.85,84490.01,84167.47,84396.65,0.48196,-1.0,0.003575200196822559,0.024686169315361217,-1.0,0.0
2025-03-15 14:00:00+00:00,84446.26,84446.26,84081.93,84172.98,0.07578,-1.0,-0.0026502236759397,0.02438595608219358,-1.0,0.0
2025-03-15 15:00:00+00:00,84172.98,84416.95,84172.98,84416.95,0.05674,-1.0,0.0028984360539450194,0.013504034997388817,-1.0,0.0
2025-03-15 16:00:00+00:00,84385.62,84465.34,84208.44,84383.75,0.06017,-1.0,-0.0003932859455357818,0.012760251323870788,-1.0,0.0
2025-03-15 17:00:00+00:00,84346.57,84467.31,84313.15,84439.58,0.08445,-1.0,0.0006616202764158086,0.012299053782337966,-1.0,0.0
2025-03-15 18:00:00+00:00,84459.77,84485.0,84171.09,84231.25,0.04318,-1.0,-0.0024672079136348612,0.012263875532404553,-1.0,0.0
2025-03-15 19:00:00+00:00,84053.29,84325.15,84053.29,84315.78,0.13535,-1.0,0.0010035467834088596,0.012313631864138076,-1.0,0.0
2025-03-15 20:00:00+00:00,84252.3,84452.56,84252.3,84397.92,0.07067,-1.0,0.0009741948660144661,0.011484423251619434,-1.0,0.0
2025-03-15 21:00:00+00:00,84424.66,84447.28,84300.59,84328.24,0.04045,-1.0,-0.0008256127639163502,0.011524717762617584,-1.0,0.0
2025-03-15 22:00:00+00:00,84330.76,84453.86,84286.26,84409.9,0.01186,-1.0,0.0009683588795401654,0.01102454667167805,-1.0,0.0
2025-03-15 23:00:00+00:00,84327.28,84430.6,84281.38,84304.35,0.2741,-1.0,-0.0012504457415538628,0.00971457937984773,-1.0,0.0
2025-04-09 00:00:00+00:00,76371.79,76869.69,76041.5,76451.84,1.02174,1.0,-0.0017723500337784026,0.03560420709303316,-1.0,2.0
2025-04-09 01:00:00+00:00,76551.06,76624.83,74750.0,75997.25,4.4436,1.0,-0.00594609626138487,0.02715396700504954,1.0,0.0
2025-04-09 02:00:00+00:00,76228.63,76440.08,75625.19,75625.23,0.1109,1.0,-0.004895177128119821,0.026235922166333532,1.0,0.0
2025-04-09 03:00:00+00:00,75730.89,75850.67,75127.6,75143.0,0.23841,1.0,-0.006376575648100458,0.02655082601957846,1.0,0.0
2025-04-09 04:00:00+00:00,75127.6,76830.5,75095.69,76429.45,2.06662,1.0,0.017120024486645402,0.031597694375132594,1.0,0.0
2025-04-09 05:00:00+00:00,76371.79,76766.53,76272.66,76686.22,0.56609,1.0,0.0033595688572927163,0.031805810668672246,1.0,0.0
2025-04-09 06:00:00+00:00,76754.62,77226.49,76754.62,76882.23,0.57568,1.0,0.0025560002827105244,0.03195094029585518,1.0,0.0
2025-04-09 07:00:00+00:00,76767.14,77916.93,76767.14,77783.48,0.17983,1.0,0.011722474751317602,0.03452103382714623,1.0,0.0
2025-04-09 08:00:00+00:00,77647.89,77647.89,77124.98,77321.07,0.04552,1.0,-0.005944835587196495,0.03476987062063574,1.0,0.0
2025-04-09 09:00:00+00:00,77336.12,77529.58,77151.79,77529.58,0.03185,1.0,0.002696677632629596,0.03496488471609972,1.0,0.0
2025-04-09 10:00:00+00:00,77558.86,77563.87,76966.52,77227.88,0.06517,1.0,-0.003891417959442034,0.035070891547668306,1.0,0.0
2025-04-09 11:00:00+00:00,77150.81,77150.81,75809.46,76208.29,1.67413,1.0,-0.013202356454689812,0.03527161761220735,1.0,0.0
2025-04-09 12:00:00+00:00,76116.57,77028.68,76079.67,76882.23,0.14755,1.0,0.008843394859010756,0.03688752413172351,1.0,0.0
2025-04-09 13:00:00+00:00,76938.16,77777.61,76754.62,77777.61,0.43884,1.0,0.011646124208416042,0.03912613375848299,1.0,0.0
2025-04-09 14:00:00+00:00,77777.62,78209.7,76846.12,76846.12,1.18336,1.0,-0.011976325834645807,0.037986890187487035,1.0,0.0
2025-04-09 15:00:00+00:00,77009.84,77612.79,77009.84,77135.08,0.56858,1.0,0.003760241896402894,0.038275014004387174,1.0,0.0
2025-04-09 16:00:00+00:00,77265.06,78265.32,77161.31,78256.43,0.70333,1.0,0.014537484112287169,0.03895847902098315,1.0,0.0
2025-04-09 17:00:00+00:00,78265.32,82153.36,77750.58,82153.36,9.83648,1.0,0.049796930424758745,0.061940267196093315,1.0,0.0
2025-04-09 18:00:00+00:00,82143.67,82909.93,81752.39,81948.27,8.28608,1.0,-0.0024964286305514394,0.06199297202359257,1.0,0.0
2025-04-09 19:00:00+00:00,81881.99,82624.1,81881.99,82291.88,3.91856,1.0,0.004193011030007021,0.06114198276854336,1.0,0.0
2025-04-09 20:00:00+00:00,82382.57,83210.24,82014.82,83200.99,1.33747,1.0,0.01104738401893357,0.06166750383508859,1.0,0.0
2025-04-09 21:00:00+00:00,83156.8,83500.0,82879.91,83207.55,3.64561,1.0,7.884521566392522e-05,0.06166075773719452,1.0,0.0
2025-04-09 22:00:00+00:00,83350.0,83465.61,82961.48,82994.12,2.18458,1.0,-0.0025650316587858546,0.06152921756672953,1.0,0.0
2025-04-09 23:00:00+00:00,83038.96,83135.12,82550.0,82615.86,1.95869,1.0,-0.004557672278469815,0.06174536865753556,1.0,0.0
2025-04-10 00:00:00+00:00,82630.89,82679.4,82000.0,82237.62,2.25056,-1.0,-0.004578297677951926,0.06204337820444181,1.0,2.0
2025-04-10 01:00:00+00:00,82237.68,82571.42,82237.68,82248.73,0.22337,-1.0,0.00013509632209696143,0.06141644143396403,-1.0,0.0
2025-04-10 02:00:00+00:00,82256.73,82520.06,82208.12,82247.17,0.19672,-1.0,-1.896685821167754e-05,0.06092792108242678,-1.0,0.0
2025-04-10 03:00:00+00:00,82114.24,82114.24,81534.75,81729.43,0.79604,-1.0,-0.006294927837638742,0.06091405092127763,-1.0,0.0
2025-04-10 04:00:00+00:00,81616.89,81996.57,81616.89,81996.57,0.30496,-1.0,0.0032685900293201176,0.05927020285246796,-1.0,0.0
2025-04-10 05:00:00+00:00,81974.9,82189.6,81892.48,82105.39,0.01476,-1.0,0.0013271286835534468,0.05928973443157358,-1.0,0.0
2025-04-10 06:00:00+00:00,82168.81,82269.11,81986.63,82199.18,0.20928,-1.0,0.001142312337838014,0.05931378103064516,-1.0,0.0
2025-04-10 07:00:00+00:00,82198.7,82198.7,81360.23,81751.29,0.09731,-1.0,-0.005448837810790752,0.059112986137695736,-1.0,0.0
2025-04-10 08:00:00+00:00,81685.03,81778.77,81411.91,81467.91,0.03598,-1.0,-0.0034663673197081746,0.058811443278910684,-1.0,0.0
2025-04-10 09:00:00+00:00,81348.58,82044.47,81335.94,81996.57,0.10888,-1.0,0.006489180832060182,0.05896698431641236,-1.0,0.0
2025-04-10 10:00:00+00:00,82046.7,82046.7,81699.03,81757.21,0.1438,-1.0,-0.0029191464960058866,0.05886736210756816,-1.0,0.0
2025-04-10 11:00:00+00:00,81790.89,81909.48,81500.0,81908.88,0.19702,-1.0,0.001855126905627058,0.056565158859772834,-1.0,0.0
2025-04-10 12:00:00+00:00,81927.56,82407.49,81576.7,81856.39,0.88423,-1.0,-0.0006408340585294381,0.056342940963958435,-1.0,0.0
2025-04-10 13:00:00+00:00,81813.59,81859.02,80838.0,80965.75,0.88193,-1.0,-0.010880518918559678,0.057098441625689854,-1.0,0.0
2025-04-10 14:00:00+00:00,80881.18,81763.15,80698.09,81270.33,1.58075,-1.0,0.0037618375671193416,0.05529374539677782,-1.0,0.0
2025-04-10 15:00:00+00:00,81353.26,81353.26,78682.88,78682.88,6.53878,-1.0,-0.031837572211162346,0.06522390389706412,-1.0,0.0
2025-04-10 16:00:00+00:00,78822.87,79599.93,78500.57,79484.91,3.1652,-1.0,0.01019319577524369,0.06442616704311886,-1.0,0.0
2025-04-10 17:00:00+00:00,79537.36,79539.39,78743.85,79442.62,0.29442,-1.0,-0.000532050674776019,0.04059931067132481,-1.0,0.0
2025-04-10 18:00:00+00:00,79407.87,79841.19,79306.82,79539.39,1.29305,-1.0,0.0012181118900660426,0.040664173251861814,-1.0,0.0
2025-04-10 19:00:00+00:00,79499.64,79999.99,79480.89,79689.65,0.05643,-1.0,0.0018891268841765285,0.04040834453273697,-1.0,0.0
2025-04-10 20:00:00+00:00,79769.13,79957.94,79612.93,79957.94,0.11118,-1.0,0.0033666856360896613,0.03866300383365327,-1.0,0.0
2025-04-10 21:00:00+00:00,79971.53,79982.15,79690.77,79690.77,0.72363,-1.0,-0.00334138173144527,0.03865432014463671,-1.0,0.0
2025-04-10 22:00:00+00:00,79691.01,79932.83,79595.47,79751.25,0.09018,-1.0,0.0007589335628204186,0.038728361601848074,-1.0,0.0
2025-04-10 23:00:00+00:00,79637.86,79763.87,79438.8,79746.03,1.2817,-1.0,-6.545351953735068e-05,0.03863728449269709,-1.0,0.0
2025-04-11 00:00:00+00:00,79599.65,79774.99,79051.6,79051.6,0.5318,0.0,-0.008708019697030611,0.03920657712534007,-1.0,1.0
2025-04-11 01:00:00+00:00,79080.44,80411.68,79080.44,80411.68,0.33231,0.0,0.017204964858396066,0.043433624472697524,0.0,0.0
2025-04-11 02:00:00+00:00,80411.68,80780.12,80137.57,80327.7,0.53788,0.0,-0.001044375642941353,0.04342300921954317,0.0,0.0
2025-04-11 03:00:00+00:00,80318.09,80861.74,80318.09,80842.32,0.0763,0.0,0.006406507344291157,0.043652821423590775,0.0,0.0
2025-04-11 04:00:00+00:00,80878.23,81029.97,80770.1,80930.66,0.55046,0.0,0.0010927444932307129,0.04351363308761309,0.0,0.0
2025-04-11 05:00:00+00:00,80933.8,80933.8,80546.59,80616.41,0.05415,0.0,-0.003882953629687491,0.04359215712151607,0.0,0.0
2025-04-11 06:00:00+00:00,80897.28,81261.28,80897.28,81104.21,0.184,0.0,0.006050877234548224,0.04408667346658301,0.0,0.0
2025-04-11 07:00:00+00:00,81127.26,81406.71,80855.16,81401.36,0.03375,0.0,0.003663804875233989,0.043971121030334036,0.0,0.0
2025-04-11 08:00:00+00:00,81155.88,81841.67,80838.14,81560.86,0.14712,0.0,0.0019594267221088035,0.04388188356275647,0.0,0.0
2025-04-11 09:00:00+00:00,81506.74,82390.43,81506.74,82390.43,0.24596,0.0,0.010171177694791256,0.04458569262890118,0.0,0.0
2025-04-11 10:00:00+00:00,82400.0,82934.37,82286.52,82597.01,1.20378,0.0,0.0025073300382094654,0.04451929080392291,0.0,0.0
2025-04-11 11:00:00+00:00,82681.98,82791.03,82061.91,82130.45,0.63156,0.0,-0.005648630622343331,0.044900886350071396,0.0,0.0
2025-04-11 12:00:00+00:00,82111.76,82489.31,81903.42,82066.82,0.16302,0.0,-0.0007747431068499955,0.04490343309561831,0.0,0.0
2025-04-11 13:00:00+00:00,82133.39,83197.9,81859.03,82938.68,5.86069,0.0,0.010623781937693977,0.04453140744330488,0.0,0.0
2025-04-11 14:00:00+00:00,82791.79,82798.68,81476.19,81986.63,2.6345,0.0,-0.011478962529907544,0.04614410546841518,0.0,0.0
2025-04-11 15:00:00+00:00,81872.11,82659.85,81771.34,82513.41,1.92522,0.0,0.006425193961503206,0.03138148004354877,0.0,0.0
2025-04-11 16:00:00+00:00,82532.02,82985.08,82099.99,82889.46,0.92873,0.0,0.004557441026858511,0.0303448933068012,0.0,0.0
2025-04-11 17:00:00+00:00,82784.92,83965.0,82752.29,83815.39,6.56747,0.0,0.011170660298667645,0.03163763279652066,0.0,0.0
2025-04-11 18:00:00+00:00,83877.66,84108.75,83559.01,83680.0,1.48519,0.0,-0.0016153357993085038,0.03185868458194329,0.0,0.0
2025-04-11 19:00:00+00:00,83575.67,83959.89,83543.18,83959.89,0.27193,0.0,0.0033447657743785886,0.03188095677617602,0.0,0.0
2025-04-11 20:00:00+00:00,83774.14,83900.0,83711.42,83793.07,0.82189,0.0,-0.001986901126240115,0.03212124861530871,0.0,0.0
2025-04-11 21:00:00+00:00,83793.06,84178.37,83668.81,83805.46,1.76297,0.0,0.000147864256554886,0.031707090383921534,0.0,0.0
2025-04-11 22:00:00+00:00,83724.84,83725.46,83336.91,83531.25,0.13058,0.0,-0.003271982517606964,0.03213887757134638,0.0,0.0
2025-04-11 23:00:00+00:00,83376.17,83483.79,83144.62,83461.25,0.18654,0.0,-0.0008380097268986253,0.03219817951848335,0.0,0.0
