strategy,cumulative_return,annualized_return,annualized_volatility,downside_volatility_annualized,sharpe,sortino,max_drawdown,calmar,var_95,cvar_95,ulcer_index,time_under_water_ratio,benchmark_cumulative_return,benchmark_annualized_return,excess_cumulative_return,tracking_error_annualized,information_ratio,turnover_mean,turnover_annualized,hit_rate,avg_holding_bars,profit_factor,val_cumulative_return,val_annualized_return,val_annualized_volatility,val_downside_volatility_annualized,val_sharpe,val_sortino,val_max_drawdown,val_calmar,val_var_95,val_cvar_95,val_ulcer_index,val_time_under_water_ratio,val_benchmark_cumulative_return,val_benchmark_annualized_return,val_excess_cumulative_return,val_tracking_error_annualized,val_information_ratio,val_turnover_mean,val_turnover_annualized,val_hit_rate,val_avg_holding_bars,val_profit_factor
arima_garch,0.9942504591779975,0.25877870250942925,0.4641042155300431,0.29555847175136196,0.7282368564952126,1.1435226099291056,-0.40683601122800916,0.6360761962254075,-0.006900028944252884,-0.011875383840718083,0.20262150382698546,0.9946334779630053,4.350410013391611,0.7492469829868407,-3.356159554213613,0.6159906536923836,-0.534022051298223,0.0012179340793179569,10.669102534825303,0.5033112582781457,1545.5294117647059,1.0249100664280102,-0.18342403473736513,-0.18385950794427108,0.6375341867842096,0.4090619952855216,0.00044759682938083964,0.0006975917682778784,-0.5663874424311572,-0.3246179102330975,-0.009612945776990322,-0.0167990689016916,0.29572270912893217,0.9981687077944374,-0.6412220083369147,-0.6421888406368648,0.45779797359954955,0.8811674815531286,0.9358815486639233,0.0012590133913242532,11.028957308000457,0.5020604395604396,1456.0,1.000015208061052
