timestamp,new_position,prev_position,turnover,cost
2023-03-12 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-14 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-14 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-16 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-17 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-19 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-19 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-20 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-20 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-20 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-20 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-21 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-21 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-22 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-23 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-23 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-23 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-24 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-25 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-25 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-27 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-03-27 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-03-28 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-02 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-03 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-06 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-07 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-07 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-08 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-08 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-10 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-10 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-10 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-12 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-12 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-16 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-16 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-17 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-17 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-18 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-18 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-18 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-19 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-19 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-21 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-21 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-22 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-23 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-23 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-23 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-24 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-24 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-24 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-24 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-24 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-25 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-25 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-29 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-30 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-04-30 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-04-30 18:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-01 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-02 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-03 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-03 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-04 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-05 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-06 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-07 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-08 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-09 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-05 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-05 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-11 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-15 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-15 18:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-15 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-16 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-25 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-07 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-07 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-13 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-14 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-15 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-15 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-09 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-17 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-19 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-01 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-01 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-11 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-12 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-08 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-10 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-13 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-15 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-16 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-18 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-18 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-19 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-19 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-19 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-21 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-22 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-22 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-22 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-23 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-24 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-24 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-25 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-25 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-26 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-26 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-26 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-27 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-27 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-28 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-29 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-29 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-30 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-01 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-01 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-01 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-01 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-02 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-03 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-03 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-03 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-05 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-06 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-06 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-08 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-08 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-09 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-10 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-10 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-10 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-11 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-11 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-13 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-13 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-13 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-13 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-14 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-15 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-16 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-17 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-18 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-18 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-20 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-21 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-21 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-22 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-25 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-25 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-26 08:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-26 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-26 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-27 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-27 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-27 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-31 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-31 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-03 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-04 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-13 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-13 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-14 22:00:00+00:00,-1.0,1.0,2.0,0.0
