strategy,cumulative_return,annualized_return,annualized_volatility,downside_volatility_annualized,sharpe,sortino,max_drawdown,calmar,var_95,cvar_95,ulcer_index,time_under_water_ratio,benchmark_cumulative_return,benchmark_annualized_return,excess_cumulative_return,tracking_error_annualized,information_ratio,turnover_mean,turnover_annualized,hit_rate,avg_holding_bars,profit_factor,val_cumulative_return,val_annualized_return,val_annualized_volatility,val_downside_volatility_annualized,val_sharpe,val_sortino,val_max_drawdown,val_calmar,val_var_95,val_cvar_95,val_ulcer_index,val_time_under_water_ratio,val_benchmark_cumulative_return,val_benchmark_annualized_return,val_excess_cumulative_return,val_tracking_error_annualized,val_information_ratio,val_turnover_mean,val_turnover_annualized,val_hit_rate,val_avg_holding_bars,val_profit_factor
arima_garch,-0.059810408736373,-0.020352636333121343,0.6173671444971899,0.39147332654274547,0.27572277809400386,0.4348244762626011,-0.7088471899284066,-0.028712304460397107,-0.009305551211253737,-0.015780275566337165,0.34526081018122284,0.9966506812818756,1.4808578236695427,0.3538295713903403,-1.5406682324059155,0.9745229327595281,-0.3319456897808685,0.16503006774758316,1445.6633934688284,0.5000761208799573,12.1134163208852,1.0093631576462498,-0.2845648879577646,-0.28519528372552916,0.8598706390581136,0.5388569185235874,0.03955239666205154,0.06311498177895164,-0.7669828811011375,-0.37184048138868714,-0.013313597311969549,-0.022123461845600233,0.39974141263095175,0.9987409866086757,-0.674147397978897,-0.6751078410317478,0.3895825100211324,0.6914754212175245,1.1395958471141474,0.0008011903399336157,7.018427377818473,0.4990842490842491,2184.0,1.001316154767459
buy_and_hold,1.4808578236695427,0.3538295713903403,0.617347287537309,0.3964535927917297,0.7997295546180347,1.2453181917971083,-0.6529607598345212,0.5418848928686171,-0.009575014785105983,-0.016049652465508782,0.25632495009530837,0.9906371317652432,1.4808578236695427,0.3538295713903403,0.0,0.0,0.0,0.0,0.0,0.5113039506736697,26274.0,1.0274005955175267,-0.678178896395307,-0.6791379723650046,0.859831710268572,0.5505260359916067,-0.891514796867033,-1.3924004359561415,-0.7669828811011375,-0.8854669238379659,-0.013650240131422974,-0.022729090254955193,0.5259102471327738,0.9987409866086757,-0.674147397978897,-0.6751078410317478,-0.00403149841641004,0.012542901270070772,-1.0013726842426187,0.00011445576284765938,1.0026324825454962,0.4967948717948718,8736.0,0.9707876045357423
lstm,0.890613932564509,0.23657939778717818,0.6173548157632079,0.38908556683188644,0.6526166355967545,1.0354946499645403,-0.42638478348185216,0.5548495325167895,-0.009473433177576656,-0.01578161249929736,0.18945326035140192,0.9948999010428561,1.4808578236695427,0.3538295713903403,-0.5902438911050336,0.6685783881704312,-0.13583276109558412,0.05906980284692091,517.4514729390272,0.5051381593971226,33.81467181467181,1.0223042288278508,-0.28820518635904613,-0.28884192464183533,0.8598706576310878,0.5527509589515911,0.03443783931241363,0.05357220472873428,-0.5338606912561032,-0.54104362687245,-0.013209040165005636,-0.022658750966063856,0.27663271468407663,0.9971386059288085,-0.674147397978897,-0.6751078410317478,0.3859422116198509,0.8865480222753972,0.8838829275516207,0.05253519514707566,460.2083094883828,0.5037774725274725,37.982608695652175,1.001145864080974
macd,0.00013693918505897074,4.565473527828878e-05,0.6173664847629002,0.371604030718342,0.3078076705374721,0.5113780363884423,-0.6472036845222939,7.054152559713392e-05,-0.00916463074030817,-0.015253265343746429,0.2983005885562914,0.9912460988049022,1.4808578236695427,0.3538295713903403,-1.4807208844844837,0.8756649975358661,-0.3468001263253068,0.11090812209789146,971.5551495775292,0.48336758772931415,18.020576131687243,1.0104584017435172,1.8555921619446303,1.8634908089170783,0.8597366321747109,0.516195715185329,1.653062218323114,2.7532156942568187,-0.42973122516547857,4.336410062358153,-0.012565964040911171,-0.021050007570186446,0.16461229056749285,0.985578573881195,-0.674147397978897,-0.6751078410317478,2.5297395599235273,1.2005979651603933,1.811756125934043,0.10564266910838961,925.429781389493,0.48981227106227104,18.90909090909091,1.0565160861494662
sma_cross,0.5783499933904996,0.1643481523089747,0.6173589657793404,0.38391827866620815,0.5550946200932041,0.8926187150061828,-0.6241325148808888,0.2633225290951864,-0.009511259130926203,-0.015487732500523854,0.3153418396352578,0.9943670548831545,1.4808578236695427,0.3538295713903403,-0.902507830279043,0.9100530199524257,-0.16594443117648505,0.017583923270153002,154.0351678465403,0.5028545329984014,113.25,1.0189398220347277,0.1830089128424328,0.18353241302970869,0.8598515075942945,0.5326039989014651,0.6256069585715831,1.0099982118023432,-0.47445612839687556,0.3868269415126756,-0.013313597311969549,-0.021720989774939074,0.2577508446701988,0.9933615657548358,-0.674147397978897,-0.6751078410317478,0.8571563108213298,1.4146742737361377,0.9132290621813784,0.017511731715691883,153.4027698294609,0.5051510989010989,113.45454545454545,1.0210223606376647
xgb_lstm_ensemble,4.1055996506392365,0.7221440790897447,0.6173200425473349,0.3779633225471328,1.188643711060984,1.9413883372090575,-0.44649216981242645,1.617372325685176,-0.00939667334299773,-0.015445447296096194,0.19564455360270736,0.9834817690492502,1.4808578236695427,0.3538295713903403,2.624741826969694,0.7855516383702309,0.3055976249721509,0.13625637512369643,1193.6058460835807,0.5042247088376342,14.67001675041876,1.0409970100713641,-0.16133518034973937,-0.16172353471441703,0.859868231407144,0.5390305860657035,0.2249908340915238,0.35890815028725503,-0.6519226288512376,-0.248071669178584,-0.013040639549811472,-0.022116655554118816,0.3736991209155843,0.9926748311777498,-0.674147397978897,-0.6751078410317478,0.5128122176291576,1.0368591158173688,0.913774137630188,0.13196749456335127,1156.035252374957,0.497481684981685,15.140381282495667,1.0075099973211494
xgboost,6.157248648296752,0.9274380685735137,0.6173035862918134,0.37793938767106605,1.3711340553549163,2.2395283404387705,-0.3602458654903521,2.574458605683434,-0.00934627191300002,-0.015447899287405392,0.15036384610997727,0.9814265052904012,1.4808578236695427,0.3538295713903403,4.67639082462721,0.7574806728517377,0.4656159701378904,0.1440207048793484,1261.621374743092,0.5042247088376342,13.879556259904913,1.0474392130674866,-0.463490186476458,-0.46436889637130896,0.8598664151045676,0.5378708332133408,-0.29602155647674033,-0.4732344251512311,-0.741917393353895,-0.6259037738313338,-0.013211164542067343,-0.0220994950745052,0.45307968172939006,0.9973675174545038,-0.674147397978897,-0.6751078410317478,0.210657211502439,0.9634708903429638,0.5183899007761413,0.12922055625500745,1131.9720727938652,0.4942765567765568,15.461946902654867,0.9902042586065533
