timestamp,new_position,prev_position,turnover,cost
2023-05-19 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-20 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-21 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-22 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-22 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-22 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-22 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-23 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-24 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-24 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-24 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-25 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-25 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-26 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-26 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-26 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-27 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-28 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-28 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-29 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-30 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-05-30 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-05-30 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-01 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-03 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-05 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-05 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-06 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-06 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-07 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-07 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-07 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-08 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-08 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-09 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-11 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-13 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-13 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-13 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-14 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-14 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-14 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-14 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-14 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-15 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-15 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-16 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-16 09:00:00+00:00,-1.0,1.0,2.0,0.0
