strategy,cumulative_return,annualized_return,annualized_volatility,downside_volatility_annualized,sharpe,sortino,max_drawdown,calmar,var_95,cvar_95,ulcer_index,time_under_water_ratio,benchmark_cumulative_return,benchmark_annualized_return,excess_cumulative_return,tracking_error_annualized,information_ratio,turnover_mean,turnover_annualized,hit_rate,avg_holding_bars,profit_factor,val_cumulative_return,val_annualized_return,val_annualized_volatility,val_downside_volatility_annualized,val_sharpe,val_sortino,val_max_drawdown,val_calmar,val_var_95,val_cvar_95,val_ulcer_index,val_time_under_water_ratio,val_benchmark_cumulative_return,val_benchmark_annualized_return,val_excess_cumulative_return,val_tracking_error_annualized,val_information_ratio,val_turnover_mean,val_turnover_annualized,val_hit_rate,val_avg_holding_bars,val_profit_factor
buy_and_hold,4.350410013391611,0.7492469829868407,0.46406355911288977,0.29421892736463057,1.4371531105437982,2.266782743866702,-0.3475007738156676,2.156101624637763,-0.006989188540334545,-0.01197826767491999,0.1255386849518478,0.9856131536880567,4.350410013391611,0.7492469829868407,0.0,0.0,0.0,0.0,0.0,0.5118367968333714,26274.0,1.0497581359833805,-0.6447311273160656,-0.6456976707484474,0.6374718687255643,0.4093581443018444,-1.3087422882487085,-2.0380354068512334,-0.6737640128570173,-0.9583439578650723,-0.010139332840289072,-0.0169618756809143,0.4623998648288573,0.9988554423715235,-0.6412220083369147,-0.6421888406368648,-0.0035091189791509603,0.009889787626830017,-1.001372684242894,0.00011445576284765938,1.0026324825454962,0.49702380952380953,8736.0,0.9565043282330814
